8e66dea62a914ba69e48c534c705574e,2022-02-12T00:00:25.920Z,12.0
337e365fca1f46af9171eca27189efe3,2022-02-13T00:05:36.960Z,3.1
3897a5a7115d489e9ad7ddf51d0c8c58,2022-02-12T00:00:51.840Z,15.9
baf865e583aa45f7994b668804560f3b,2022-02-12T00:01:17.760Z,10.0
656bd941b94044a18b45197c483393e7,2022-02-12T00:01:43.680Z,9.5
a4156ae1faf74acc9e0706e9c53f0d29,2022-02-12T00:02:09.600Z,8.6
60429fed94f44c3197adca1891193ae9,2022-02-12T00:02:35.520Z,7.9
3c867eee47ea4356a946badf465b54ad,2022-02-12T00:03:01.440Z,5.6
a3cd12f6aa5142c49c4bf89c3c27bb4c,2022-02-13T00:03:27.360Z,3.4
294006b629544aa98ab5d2706f6eb583,2022-02-13T00:03:53.280Z,4.5
5d12142d068e455985b98b409361340b,2022-02-13T00:04:19.200Z,5.7
6f48fba91892429b89db7f076f88f97f,2022-02-13T00:04:45.120Z,3.5
3b16aa0232e74ccb94e287b628e03b2e,2022-02-13T00:05:11.040Z,3.5
